month,total_customers,repeated_customers,repeat_rate
2010-04,942,202,0.21443736730360935
2010-06,1041,257,0.24687800192122958
2011-05,1056,279,0.26420454545454547
2011-10,1364,323,0.23680351906158359
2010-05,966,228,0.2360248447204969
2010-11,1607,527,0.327940261356565
2011-04,856,168,0.19626168224299065
2010-02,772,175,0.2266839378238342
2011-08,935,196,0.20962566844919786
2011-06,991,219,0.22098890010090819
2011-01,741,149,0.20107962213225372
2010-09,1145,270,0.23580786026200873
2011-09,1266,271,0.21406003159557663
2009-12,955,286,0.29947643979057592
2011-02,758,149,0.19656992084432717
2011-12,615,106,0.17235772357723578
2011-03,974,201,0.20636550308008214
2011-11,1664,540,0.32451923076923078
2010-03,1057,237,0.22421948912015138
2011-07,949,227,0.23919915700737618
2010-08,911,219,0.24039517014270034
2010-12,885,263,0.29717514124293787
2010-07,928,255,0.27478448275862066
2010-10,1497,356,0.23780895123580495
2010-01,720,148,0.20555555555555555