month,return_revenue,sales_revenue,return_rate_amount,return_orders,sales_orders,total_orders,return_rate_qty_vs_sales,return_rate_qty_vs_total
2009-12,25838.650000000089,825685.76000001153,0.031293563788722389,401,1682,2083,0.23840665873959571,0.19251080172827653
2010-01,28675.610000000066,652708.50199999427,0.043933256441633296,300,1105,1405,0.27149321266968324,0.21352313167259787
2010-02,20621.880000000045,553713.3060000008,0.03724288323315101,239,1202,1441,0.19883527454242927,0.16585704371963914
2010-03,67721.36999999985,833570.130999969,0.081242558342103519,407,1681,2088,0.24211778703152886,0.19492337164750959
2010-04,37354.199999999932,681528.99199997983,0.054809407139646729,304,1462,1766,0.20793433652530779,0.17214043035107587
2010-05,44536.029999999977,659858.85999999067,0.067493266666148286,407,1500,1907,0.27133333333333332,0.21342422653382276
2010-06,72483.529999999912,752270.13999997941,0.096353060085572317,357,1645,2002,0.21702127659574469,0.17832167832167833
2010-07,31444.790000000059,650712.939999985,0.048323597191721412,344,1529,1873,0.22498364944408109,0.18366257341163908
2010-08,40498.57,697274.9099999849,0.058081209318145227,273,1425,1698,0.19157894736842104,0.16077738515901061
2010-09,70682.579999999944,924333.01099996024,0.076468739251813855,371,1839,2210,0.20174007612833061,0.1678733031674208
2010-10,81389.689999999449,1165483.9099998919,0.069833387918677492,476,2301,2777,0.20686657974793568,0.17140799423838673
2010-11,47617.8399999999,1470272.4819998031,0.032387085103593935,576,2747,3323,0.20968329086275939,0.17333734577189286
2010-12,136153.32000000007,1262598.7899999148,0.10783577576532388,326,1559,1885,0.20910840282232201,0.17294429708222811
2011-01,131364.29999999967,691364.56000001077,0.19000728067403053,260,1086,1346,0.23941068139963168,0.19316493313521546
2011-02,25569.240000000005,523631.89000002778,0.048830563012498433,219,1100,1319,0.1990909090909091,0.16603487490523122
2011-03,34372.280000000072,717639.36000001873,0.047896313825372086,318,1454,1772,0.218707015130674,0.17945823927765236
2011-04,44601.499999999913,537808.62100002426,0.082931917151246079,240,1246,1486,0.1926163723916533,0.16150740242261102
2011-05,47202.509999999871,770536.02000001073,0.061259316598851817,314,1681,1995,0.18679357525282569,0.1573934837092732
2011-06,70616.7799999997,761739.90000002179,0.092704583283608588,329,1533,1862,0.21461187214611871,0.17669172932330826
2011-07,37921.079999999994,719221.19100002723,0.052725198415348916,270,1475,1745,0.18305084745762712,0.15472779369627507
2011-08,54333.750000000058,759138.38000001479,0.071572919287783865,278,1361,1639,0.20426157237325496,0.16961561928004881
2011-09,38902.55000000001,1058590.171999997,0.036749396536056377,333,1837,2170,0.18127381600435494,0.15345622119815669
2011-10,84274.629999999728,1154979.2999999207,0.072966355327758275,362,2040,2402,0.17745098039215687,0.15070774354704414
2011-11,47740.079999999893,1509496.329999743,0.031626496236667245,441,2769,3210,0.15926327193932827,0.13738317757009347
2011-12,205124.66999999998,638810.680000013,0.32110400846772913,146,819,965,0.17826617826617827,0.15129533678756477