month,revenue,orders,customers,units,aov
2009-12,825685.75999999978,1682,955,426981,490.89521997621864
2010-01,652708.50200000021,1105,720,391525,590.6864271493215
2010-02,553713.306,1202,772,382782,460.65998835274542
2010-03,833570.13100000028,1681,1057,527401,495.87753182629405
2010-04,681528.99200000009,1462,942,368198,466.16210123119021
2010-05,659858.86,1500,966,397206,439.90590666666668
2010-06,752270.1399999999,1645,1041,408636,457.30707598784187
2010-07,650712.94000000006,1529,928,338920,425.5807325049052
2010-08,697274.91000000015,1425,911,473420,489.31572631578956
2010-09,924333.01099999994,1839,1145,585357,502.628064709081
2010-10,1165483.9100000001,2301,1497,622095,506.51191221208177
2010-11,1470272.482,2747,1607,728449,535.2284244630506
2010-12,1262598.7899999996,1559,885,540198,809.87735086593943
2011-01,691364.56,1086,741,387785,636.61561694290981
2011-02,523631.89000000007,1100,758,283555,476.02899090909096
2011-03,717639.35999999987,1454,974,377526,493.56214580467667
2011-04,537808.621,1246,856,308815,431.62810674157305
2011-05,770536.0199999999,1681,1056,395738,458.37954788816177
2011-06,761739.9,1533,991,389213,496.89491193737769
2011-07,719221.19100000011,1475,949,401759,487.60758711864412
2011-08,759138.38,1361,935,421770,557.77985304922856
2011-09,1058590.1719999998,1837,1266,570820,576.26030048992914
2011-10,1154979.2999999996,2040,1364,623401,566.16632352941156
2011-11,1509496.3299999998,2769,1664,754507,545.14132538822673
2011-12,638810.67999999993,819,615,314249,779.98862026862014