month,top10_share
2009-12,0.10452576999799643
2010-01,0.10575038692056887
2010-02,0.086447721017172838
2010-03,0.087213818199392917
2010-04,0.10076194285436445
2010-05,0.089921411597863307
2010-06,0.11064492504043337
2010-07,0.10681907321191728
2010-08,0.093392394175130469
2010-09,0.098495544480039221
2010-10,0.087259115898691952
2010-11,0.1173461287198769
2010-12,0.14390496320964025
2011-01,0.21451972688013063
2011-02,0.099004361763832413
2011-03,0.10530404600629528
2011-04,0.1387301893442919
2011-05,0.11482629033975503
2011-06,0.14299238080173662
2011-07,0.10782355761057559
2011-08,0.11432017014676082
2011-09,0.069207648552816192
2011-10,0.078004655634242248
2011-11,0.11286653541527922
2011-12,0.35347015168991708